,state,cases
0,Alabama,171662
1,Alaska,11710
2,Arizona,230412
3,Arkansas,98422
4,California,876257
5,Colorado,84804
6,Connecticut,62830
7,Delaware,22942
8,District of Columbia,16334
9,Florida,752473
10,Georgia,324775
11,Guam,4507
12,Hawaii,14101
13,Idaho,52582
14,Illinois,344787
15,Indiana,148400
16,Iowa,106698
17,Kansas,72616
18,Kentucky,88823
19,Louisiana,177726
20,Maine,5913
21,Maryland,135463
22,Massachusetts,142930
23,Michigan,159259
24,Minnesota,121143
25,Mississippi,110006
26,Missouri,160654
27,Montana,22284
28,Nebraska,57334
29,Nevada,89848
30,New Hampshire,9625
31,New Jersey,220527
32,New Mexico,36343
33,New York,487626
34,North Carolina,244020
35,North Dakota,31266
36,Northern Mariana Islands,86
37,Ohio,180225
38,Oklahoma,106503
39,Oregon,39316
40,Pennsylvania,185670
41,Puerto Rico,56650
42,Rhode Island,27691
43,South Carolina,163214
44,South Dakota,32611
45,Tennessee,222608
46,Texas,863534
47,Utah,93297
48,Vermont,1926
49,Virgin Islands,1335
50,Virginia,165238
51,Washington,102054
52,West Virginia,19801
53,Wisconsin,175652
54,Wyoming,8816
